Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-24 16:38:00+08:00,1407.1199951171875,1407.280029296875,1407.06005859375,1407.06005859375,0,0.0,0.0
2023-05-24 16:40:00+08:00,1407.52001953125,1407.7900390625,1407.300048828125,1407.7900390625,0,0.0,0.0
2023-05-24 16:42:00+08:00,1407.199951171875,1408.489990234375,1407.199951171875,1408.489990234375,0,0.0,0.0
2023-05-24 16:44:00+08:00,1407.3499755859375,1408.239990234375,1407.3499755859375,1407.72998046875,0,0.0,0.0
2023-05-24 16:46:00+08:00,1407.72998046875,1407.72998046875,1407.72998046875,1407.72998046875,0,0.0,0.0
2023-05-24 16:48:00+08:00,1407.72998046875,1407.72998046875,1407.72998046875,1407.72998046875,0,0.0,0.0
2023-05-24 16:50:00+08:00,1409.6199951171875,1409.6199951171875,1409.6199951171875,1409.6199951171875,0,0.0,0.0
2023-05-24 16:52:00+08:00,1409.6199951171875,1409.6199951171875,1409.6199951171875,1409.6199951171875,0,0.0,0.0
2023-05-24 16:54:00+08:00,1409.6199951171875,1409.6199951171875,1409.6199951171875,1409.6199951171875,0,0.0,0.0
2023-05-24 16:56:00+08:00,1409.6199951171875,1409.6199951171875,1409.6199951171875,1409.6199951171875,0,0.0,0.0
2023-05-24 16:58:00+08:00,1409.6199951171875,1409.6199951171875,1409.6199951171875,1409.6199951171875,0,0.0,0.0
2023-05-25 09:00:00+08:00,1408.93994140625,1409.6800537109375,1408.93994140625,1409.0899658203125,0,0.0,0.0
2023-05-25 09:02:00+08:00,1409.18994140625,1409.219970703125,1409.18994140625,1409.219970703125,0,0.0,0.0
2023-05-25 09:04:00+08:00,1409.4000244140625,1409.6500244140625,1408.1199951171875,1408.969970703125,0,0.0,0.0
2023-05-25 09:06:00+08:00,1408.6300048828125,1409.4000244140625,1408.5999755859375,1409.4000244140625,0,0.0,0.0
2023-05-25 09:08:00+08:00,1409.5400390625,1410.3199462890625,1409.5400390625,1410.06005859375,0,0.0,0.0
2023-05-25 09:10:00+08:00,1409.8900146484375,1409.8900146484375,1409.27001953125,1409.3800048828125,0,0.0,0.0
2023-05-25 09:12:00+08:00,1409.1700439453125,1409.8699951171875,1409.1700439453125,1409.8699951171875,0,0.0,0.0
2023-05-25 09:14:00+08:00,1410.4000244140625,1410.9300537109375,1410.4000244140625,1410.9300537109375,0,0.0,0.0
2023-05-25 09:16:00+08:00,1411.0699462890625,1411.0699462890625,1410.8599853515625,1410.8900146484375,0,0.0,0.0
2023-05-25 09:18:00+08:00,1410.8800048828125,1410.969970703125,1410.56005859375,1410.6199951171875,0,0.0,0.0
2023-05-25 09:20:00+08:00,1410.6199951171875,1410.6199951171875,1409.6500244140625,1409.6500244140625,0,0.0,0.0
2023-05-25 09:22:00+08:00,1409.699951171875,1409.699951171875,1408.81005859375,1408.81005859375,0,0.0,0.0
2023-05-25 09:24:00+08:00,1408.6099853515625,1408.6099853515625,1408.030029296875,1408.1199951171875,0,0.0,0.0
2023-05-25 09:26:00+08:00,1407.800048828125,1407.949951171875,1407.52001953125,1407.52001953125,0,0.0,0.0
2023-05-25 09:28:00+08:00,1407.6199951171875,1408.3199462890625,1407.6199951171875,1408.1400146484375,0,0.0,0.0
2023-05-25 09:30:00+08:00,1408.239990234375,1408.6400146484375,1408.239990234375,1408.47998046875,0,0.0,0.0
2023-05-25 09:32:00+08:00,1408.4300537109375,1408.72998046875,1408.4300537109375,1408.72998046875,0,0.0,0.0
2023-05-25 09:34:00+08:00,1408.3499755859375,1408.3499755859375,1407.9200439453125,1408.0899658203125,0,0.0,0.0
2023-05-25 09:36:00+08:00,1407.6300048828125,1407.75,1407.530029296875,1407.6500244140625,0,0.0,0.0
2023-05-25 09:38:00+08:00,1407.56005859375,1408.06005859375,1407.52001953125,1408.06005859375,0,0.0,0.0
2023-05-25 09:40:00+08:00,1407.780029296875,1408.06005859375,1407.75,1408.06005859375,0,0.0,0.0
2023-05-25 09:42:00+08:00,1408.25,1408.489990234375,1408.050048828125,1408.3699951171875,0,0.0,0.0
2023-05-25 09:44:00+08:00,1408.3199462890625,1408.68994140625,1408.3199462890625,1408.5699462890625,0,0.0,0.0
2023-05-25 09:46:00+08:00,1407.93994140625,1408.300048828125,1407.93994140625,1408.1300048828125,0,0.0,0.0
2023-05-25 09:48:00+08:00,1407.469970703125,1408.1099853515625,1407.469970703125,1408.1099853515625,0,0.0,0.0
2023-05-25 09:50:00+08:00,1407.800048828125,1407.800048828125,1407.47998046875,1407.47998046875,0,0.0,0.0
2023-05-25 09:52:00+08:00,1407.56005859375,1407.56005859375,1407.239990234375,1407.239990234375,0,0.0,0.0
2023-05-25 09:54:00+08:00,1407.6500244140625,1407.6500244140625,1407.27001953125,1407.47998046875,0,0.0,0.0
2023-05-25 09:56:00+08:00,1407.2099609375,1407.25,1407.0799560546875,1407.25,0,0.0,0.0
2023-05-25 09:58:00+08:00,1407.4100341796875,1407.760009765625,1407.3299560546875,1407.3299560546875,0,0.0,0.0
2023-05-25 10:00:00+08:00,1407.3299560546875,1407.3299560546875,1407.0400390625,1407.1700439453125,0,0.0,0.0
2023-05-25 10:02:00+08:00,1407.1600341796875,1407.489990234375,1407.0400390625,1407.489990234375,0,0.0,0.0
2023-05-25 10:04:00+08:00,1407.6300048828125,1407.9000244140625,1407.6300048828125,1407.739990234375,0,0.0,0.0
2023-05-25 10:06:00+08:00,1407.510009765625,1407.5799560546875,1407.280029296875,1407.56005859375,0,0.0,0.0
2023-05-25 10:08:00+08:00,1407.6600341796875,1407.8900146484375,1407.6600341796875,1407.8900146484375,0,0.0,0.0
2023-05-25 10:10:00+08:00,1407.699951171875,1407.8900146484375,1407.6700439453125,1407.6700439453125,0,0.0,0.0
2023-05-25 10:12:00+08:00,1407.5799560546875,1407.6500244140625,1407.06005859375,1407.6500244140625,0,0.0,0.0
2023-05-25 10:14:00+08:00,1407.6800537109375,1407.72998046875,1407.4300537109375,1407.510009765625,0,0.0,0.0
2023-05-25 10:16:00+08:00,1407.22998046875,1407.6300048828125,1407.22998046875,1407.6300048828125,0,0.0,0.0
2023-05-25 10:18:00+08:00,1407.3900146484375,1407.780029296875,1407.3900146484375,1407.7099609375,0,0.0,0.0
2023-05-25 10:20:00+08:00,1407.9300537109375,1407.93994140625,1407.7099609375,1407.93994140625,0,0.0,0.0
2023-05-25 10:22:00+08:00,1407.97998046875,1407.97998046875,1407.0799560546875,1407.68994140625,0,0.0,0.0
2023-05-25 10:24:00+08:00,1408.0,1408.2900390625,1407.8399658203125,1407.8399658203125,0,0.0,0.0
2023-05-25 10:26:00+08:00,1407.47998046875,1407.9200439453125,1407.47998046875,1407.8900146484375,0,0.0,0.0
2023-05-25 10:28:00+08:00,1408.1500244140625,1408.3299560546875,1407.5400390625,1407.5400390625,0,0.0,0.0
2023-05-25 10:30:00+08:00,1407.8900146484375,1408.4300537109375,1407.72998046875,1407.72998046875,0,0.0,0.0
2023-05-25 10:32:00+08:00,1407.760009765625,1408.0799560546875,1407.4300537109375,1408.06005859375,0,0.0,0.0
2023-05-25 10:34:00+08:00,1407.719970703125,1407.719970703125,1407.280029296875,1407.280029296875,0,0.0,0.0
2023-05-25 10:36:00+08:00,1407.5999755859375,1408.25,1407.5999755859375,1408.0999755859375,0,0.0,0.0
2023-05-25 10:38:00+08:00,1408.280029296875,1408.7900390625,1408.280029296875,1408.739990234375,0,0.0,0.0
2023-05-25 10:40:00+08:00,1408.4300537109375,1408.8599853515625,1408.4300537109375,1408.8499755859375,0,0.0,0.0
2023-05-25 10:42:00+08:00,1408.8399658203125,1408.8399658203125,1407.8800048828125,1407.8800048828125,0,0.0,0.0
2023-05-25 10:44:00+08:00,1407.5,1408.3299560546875,1407.5,1408.1800537109375,0,0.0,0.0
2023-05-25 10:46:00+08:00,1407.8199462890625,1407.8900146484375,1407.77001953125,1407.77001953125,0,0.0,0.0
2023-05-25 10:48:00+08:00,1407.68994140625,1407.8599853515625,1407.2099609375,1407.8599853515625,0,0.0,0.0
2023-05-25 10:50:00+08:00,1407.800048828125,1408.1700439453125,1407.800048828125,1408.1700439453125,0,0.0,0.0
2023-05-25 10:52:00+08:00,1407.77001953125,1408.22998046875,1407.77001953125,1408.0400390625,0,0.0,0.0
2023-05-25 10:54:00+08:00,1407.8199462890625,1408.4300537109375,1407.8199462890625,1408.4300537109375,0,0.0,0.0
2023-05-25 10:56:00+08:00,1408.2099609375,1408.2099609375,1407.9000244140625,1407.9000244140625,0,0.0,0.0
2023-05-25 10:58:00+08:00,1408.0799560546875,1408.1199951171875,1407.9300537109375,1408.1199951171875,0,0.0,0.0
2023-05-25 11:00:00+08:00,1407.780029296875,1408.280029296875,1407.6700439453125,1408.280029296875,0,0.0,0.0
2023-05-25 11:02:00+08:00,1407.7900390625,1408.219970703125,1407.68994140625,1408.219970703125,0,0.0,0.0
2023-05-25 11:04:00+08:00,1408.1500244140625,1408.1500244140625,1407.72998046875,1407.72998046875,0,0.0,0.0
2023-05-25 11:06:00+08:00,1407.0,1407.510009765625,1406.969970703125,1407.239990234375,0,0.0,0.0
2023-05-25 11:08:00+08:00,1407.010009765625,1407.81005859375,1407.0,1407.81005859375,0,0.0,0.0
2023-05-25 11:10:00+08:00,1407.52001953125,1407.739990234375,1407.1500244140625,1407.739990234375,0,0.0,0.0
2023-05-25 11:12:00+08:00,1407.510009765625,1407.739990234375,1407.27001953125,1407.6800537109375,0,0.0,0.0
2023-05-25 11:14:00+08:00,1407.9200439453125,1407.9200439453125,1407.1300048828125,1407.6099853515625,0,0.0,0.0
2023-05-25 11:16:00+08:00,1407.6099853515625,1407.6800537109375,1407.449951171875,1407.6800537109375,0,0.0,0.0
2023-05-25 11:18:00+08:00,1407.77001953125,1407.97998046875,1407.77001953125,1407.97998046875,0,0.0,0.0
2023-05-25 11:20:00+08:00,1407.9100341796875,1407.949951171875,1407.6700439453125,1407.8299560546875,0,0.0,0.0
2023-05-25 11:22:00+08:00,1408.0899658203125,1408.0899658203125,1407.31005859375,1407.8399658203125,0,0.0,0.0
2023-05-25 11:24:00+08:00,1407.8399658203125,1407.8399658203125,1407.530029296875,1407.530029296875,0,0.0,0.0
2023-05-25 11:26:00+08:00,1407.8199462890625,1407.9000244140625,1407.8199462890625,1407.8800048828125,0,0.0,0.0
2023-05-25 11:28:00+08:00,1408.0400390625,1408.0400390625,1407.6500244140625,1407.77001953125,0,0.0,0.0
2023-05-25 11:30:00+08:00,1407.97998046875,1408.0799560546875,1407.530029296875,1407.530029296875,0,0.0,0.0
2023-05-25 11:32:00+08:00,1407.75,1407.75,1407.4200439453125,1407.699951171875,0,0.0,0.0
2023-05-25 11:34:00+08:00,1407.8199462890625,1408.030029296875,1407.8199462890625,1407.8599853515625,0,0.0,0.0
2023-05-25 11:36:00+08:00,1407.8699951171875,1407.8699951171875,1407.06005859375,1407.6300048828125,0,0.0,0.0
2023-05-25 11:38:00+08:00,1407.6600341796875,1408.0,1407.5699462890625,1408.0,0,0.0,0.0
2023-05-25 11:40:00+08:00,1407.9300537109375,1407.969970703125,1407.43994140625,1407.969970703125,0,0.0,0.0
2023-05-25 11:42:00+08:00,1408.18994140625,1408.300048828125,1407.9000244140625,1407.9000244140625,0,0.0,0.0
2023-05-25 11:44:00+08:00,1408.1300048828125,1408.1300048828125,1407.68994140625,1407.68994140625,0,0.0,0.0
2023-05-25 11:46:00+08:00,1408.239990234375,1408.3399658203125,1408.06005859375,1408.06005859375,0,0.0,0.0
2023-05-25 11:48:00+08:00,1408.1099853515625,1408.1400146484375,1407.6500244140625,1408.1400146484375,0,0.0,0.0
2023-05-25 11:50:00+08:00,1407.780029296875,1407.9599609375,1407.780029296875,1407.8699951171875,0,0.0,0.0
2023-05-25 11:52:00+08:00,1407.6600341796875,1407.9599609375,1407.489990234375,1407.9599609375,0,0.0,0.0
2023-05-25 11:54:00+08:00,1407.719970703125,1408.1800537109375,1407.719970703125,1408.1800537109375,0,0.0,0.0
2023-05-25 11:56:00+08:00,1407.93994140625,1407.989990234375,1407.800048828125,1407.989990234375,0,0.0,0.0
2023-05-25 11:58:00+08:00,1408.219970703125,1408.3199462890625,1407.8399658203125,1408.3199462890625,0,0.0,0.0
2023-05-25 12:00:00+08:00,1408.2099609375,1408.3299560546875,1407.97998046875,1408.3299560546875,0,0.0,0.0
2023-05-25 12:02:00+08:00,1408.3299560546875,1408.3299560546875,1407.8299560546875,1408.1300048828125,0,0.0,0.0
2023-05-25 12:04:00+08:00,1408.199951171875,1408.3499755859375,1408.1800537109375,1408.3499755859375,0,0.0,0.0
2023-05-25 12:06:00+08:00,1408.489990234375,1408.489990234375,1407.8299560546875,1407.8299560546875,0,0.0,0.0
2023-05-25 12:08:00+08:00,1407.949951171875,1408.18994140625,1407.7099609375,1407.7099609375,0,0.0,0.0
2023-05-25 12:10:00+08:00,1407.9300537109375,1407.93994140625,1407.699951171875,1407.699951171875,0,0.0,0.0
2023-05-25 12:12:00+08:00,1407.9300537109375,1407.9300537109375,1407.25,1407.81005859375,0,0.0,0.0
2023-05-25 12:14:00+08:00,1407.72998046875,1408.0799560546875,1407.72998046875,1407.739990234375,0,0.0,0.0
2023-05-25 12:16:00+08:00,1407.9300537109375,1407.9300537109375,1407.530029296875,1407.530029296875,0,0.0,0.0
2023-05-25 12:18:00+08:00,1407.239990234375,1407.4300537109375,1407.239990234375,1407.3900146484375,0,0.0,0.0
2023-05-25 12:20:00+08:00,1407.8199462890625,1407.8399658203125,1407.5,1407.75,0,0.0,0.0
2023-05-25 12:22:00+08:00,1407.800048828125,1407.800048828125,1407.489990234375,1407.719970703125,0,0.0,0.0
2023-05-25 12:24:00+08:00,1407.800048828125,1407.800048828125,1407.6099853515625,1407.6099853515625,0,0.0,0.0
2023-05-25 12:26:00+08:00,1407.68994140625,1407.8299560546875,1407.18994140625,1407.7099609375,0,0.0,0.0
2023-05-25 12:28:00+08:00,1407.72998046875,1407.72998046875,1407.010009765625,1407.52001953125,0,0.0,0.0
2023-05-25 12:30:00+08:00,1406.989990234375,1406.989990234375,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 12:32:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 12:34:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 12:36:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 12:38:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 12:40:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 12:42:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 12:44:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 12:46:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 12:48:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 12:50:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 12:52:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 12:54:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 12:56:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 12:58:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 13:00:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 13:02:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 13:04:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 13:06:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 13:08:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 13:10:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 13:12:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 13:14:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 13:16:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 13:18:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 13:20:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 13:22:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 13:24:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 13:26:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 13:28:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 13:30:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 13:32:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 13:34:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 13:36:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 13:38:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 13:40:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 13:42:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 13:44:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 13:46:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 13:48:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 13:50:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 13:52:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 13:54:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 13:56:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 13:58:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 14:00:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 14:02:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 14:04:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 14:06:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 14:08:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 14:10:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 14:12:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 14:14:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 14:16:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 14:18:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 14:20:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 14:22:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 14:24:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 14:26:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 14:28:00+08:00,1406.8699951171875,1406.8699951171875,1406.8699951171875,1406.8699951171875,0,0.0,0.0
2023-05-25 14:30:00+08:00,1406.8699951171875,1409.27001953125,1406.8699951171875,1409.27001953125,0,0.0,0.0
2023-05-25 14:32:00+08:00,1409.4000244140625,1409.4000244140625,1408.6800537109375,1408.9599609375,0,0.0,0.0
2023-05-25 14:34:00+08:00,1408.93994140625,1408.93994140625,1408.280029296875,1408.6800537109375,0,0.0,0.0
2023-05-25 14:36:00+08:00,1409.06005859375,1409.530029296875,1408.8599853515625,1409.0799560546875,0,0.0,0.0
2023-05-25 14:38:00+08:00,1409.1800537109375,1409.1800537109375,1408.5,1408.969970703125,0,0.0,0.0
2023-05-25 14:40:00+08:00,1409.4000244140625,1409.469970703125,1409.1800537109375,1409.3499755859375,0,0.0,0.0
2023-05-25 14:42:00+08:00,1409.3299560546875,1409.3299560546875,1408.6700439453125,1408.6700439453125,0,0.0,0.0
2023-05-25 14:44:00+08:00,1408.989990234375,1408.989990234375,1408.3800048828125,1408.4100341796875,0,0.0,0.0
2023-05-25 14:46:00+08:00,1408.56005859375,1408.719970703125,1408.56005859375,1408.5699462890625,0,0.0,0.0
2023-05-25 14:48:00+08:00,1408.6099853515625,1408.699951171875,1408.6099853515625,1408.6199951171875,0,0.0,0.0
2023-05-25 14:50:00+08:00,1408.6700439453125,1408.6700439453125,1408.1500244140625,1408.469970703125,0,0.0,0.0
2023-05-25 14:52:00+08:00,1408.27001953125,1408.800048828125,1408.27001953125,1408.800048828125,0,0.0,0.0
2023-05-25 14:54:00+08:00,1408.6300048828125,1408.760009765625,1408.6300048828125,1408.760009765625,0,0.0,0.0
2023-05-25 14:56:00+08:00,1408.989990234375,1408.989990234375,1408.5799560546875,1408.949951171875,0,0.0,0.0
2023-05-25 14:58:00+08:00,1407.949951171875,1408.1700439453125,1407.9000244140625,1408.1700439453125,0,0.0,0.0
2023-05-25 15:00:00+08:00,1408.27001953125,1408.489990234375,1408.27001953125,1408.27001953125,0,0.0,0.0
2023-05-25 15:02:00+08:00,1408.6199951171875,1408.6199951171875,1408.0400390625,1408.4200439453125,0,0.0,0.0
2023-05-25 15:04:00+08:00,1408.6300048828125,1408.6400146484375,1408.3199462890625,1408.3199462890625,0,0.0,0.0
2023-05-25 15:06:00+08:00,1407.989990234375,1407.989990234375,1407.72998046875,1407.9100341796875,0,0.0,0.0
2023-05-25 15:08:00+08:00,1407.7900390625,1407.800048828125,1407.47998046875,1407.800048828125,0,0.0,0.0
2023-05-25 15:10:00+08:00,1408.3599853515625,1408.3599853515625,1407.5,1407.5,0,0.0,0.0
2023-05-25 15:12:00+08:00,1407.56005859375,1407.56005859375,1407.280029296875,1407.280029296875,0,0.0,0.0
2023-05-25 15:14:00+08:00,1407.72998046875,1407.72998046875,1407.1800537109375,1407.5899658203125,0,0.0,0.0
2023-05-25 15:16:00+08:00,1407.3599853515625,1407.7900390625,1407.1800537109375,1407.1800537109375,0,0.0,0.0
2023-05-25 15:18:00+08:00,1407.3599853515625,1407.81005859375,1407.25,1407.81005859375,0,0.0,0.0
2023-05-25 15:20:00+08:00,1407.43994140625,1407.81005859375,1407.1600341796875,1407.81005859375,0,0.0,0.0
2023-05-25 15:22:00+08:00,1407.760009765625,1407.760009765625,1407.030029296875,1407.3900146484375,0,0.0,0.0
2023-05-25 15:24:00+08:00,1407.5799560546875,1407.5799560546875,1407.0999755859375,1407.27001953125,0,0.0,0.0
2023-05-25 15:26:00+08:00,1407.0799560546875,1407.6300048828125,1406.9000244140625,1407.6300048828125,0,0.0,0.0
2023-05-25 15:28:00+08:00,1407.6600341796875,1407.6600341796875,1407.0400390625,1407.0400390625,0,0.0,0.0
2023-05-25 15:30:00+08:00,1407.3900146484375,1407.81005859375,1407.3900146484375,1407.5,0,0.0,0.0
2023-05-25 15:32:00+08:00,1407.3299560546875,1407.719970703125,1407.3299560546875,1407.719970703125,0,0.0,0.0
2023-05-25 15:34:00+08:00,1407.9200439453125,1407.9200439453125,1407.530029296875,1407.530029296875,0,0.0,0.0
2023-05-25 15:36:00+08:00,1406.4200439453125,1407.1400146484375,1406.25,1407.1400146484375,0,0.0,0.0
2023-05-25 15:38:00+08:00,1407.0400390625,1407.3599853515625,1406.719970703125,1406.719970703125,0,0.0,0.0
2023-05-25 15:40:00+08:00,1407.0999755859375,1407.0999755859375,1406.6199951171875,1406.8800048828125,0,0.0,0.0
2023-05-25 15:42:00+08:00,1407.27001953125,1407.27001953125,1406.9599609375,1406.9599609375,0,0.0,0.0
2023-05-25 15:44:00+08:00,1406.280029296875,1406.9100341796875,1406.280029296875,1406.9100341796875,0,0.0,0.0
2023-05-25 15:46:00+08:00,1406.9300537109375,1407.22998046875,1406.47998046875,1407.22998046875,0,0.0,0.0
2023-05-25 15:48:00+08:00,1406.550048828125,1406.9300537109375,1406.550048828125,1406.68994140625,0,0.0,0.0
2023-05-25 15:50:00+08:00,1406.75,1406.75,1406.3800048828125,1406.530029296875,0,0.0,0.0
2023-05-25 15:52:00+08:00,1407.0999755859375,1407.0999755859375,1406.5699462890625,1406.969970703125,0,0.0,0.0
2023-05-25 15:54:00+08:00,1406.3599853515625,1406.3599853515625,1405.9599609375,1405.9599609375,0,0.0,0.0
2023-05-25 15:56:00+08:00,1406.5999755859375,1406.5999755859375,1406.3800048828125,1406.3800048828125,0,0.0,0.0
2023-05-25 15:58:00+08:00,1406.239990234375,1406.239990234375,1405.75,1405.75,0,0.0,0.0
2023-05-25 16:00:00+08:00,1405.5999755859375,1405.780029296875,1405.5999755859375,1405.5999755859375,0,0.0,0.0
2023-05-25 16:02:00+08:00,1405.8399658203125,1405.9200439453125,1405.5999755859375,1405.9200439453125,0,0.0,0.0
2023-05-25 16:04:00+08:00,1406.030029296875,1406.1300048828125,1405.530029296875,1405.530029296875,0,0.0,0.0
2023-05-25 16:06:00+08:00,1405.72998046875,1405.969970703125,1405.3199462890625,1405.969970703125,0,0.0,0.0
2023-05-25 16:08:00+08:00,1406.0,1406.0,1405.72998046875,1405.72998046875,0,0.0,0.0
2023-05-25 16:10:00+08:00,1405.449951171875,1405.81005859375,1405.449951171875,1405.469970703125,0,0.0,0.0
2023-05-25 16:12:00+08:00,1405.6300048828125,1406.2900390625,1405.4000244140625,1405.4000244140625,0,0.0,0.0
